"id","userId","searchDate","networkCount","offenseType"
"881f8d48-6eb4-4dcc-a30f-5e543aafacd7","***","2026-07-24T19:07:53.261Z","188","Stolen Property Offenses"
"ca41c17a-06b3-4c52-beb3-284a3948d413","***","2026-07-24T19:29:42.458Z","222","Wanted Person (Arrest Warrant/Fugitive)"
"21f6a866-57b1-41d7-9bd5-81050f3272ae","***","2026-07-24T20:16:20.575Z","220","Stolen Property Offenses"
"24e42cb1-9674-43d6-a1cc-705cf73c94af","***","2026-07-24T21:06:26.170Z","188","Stolen Property Offenses"
"a0ddd4b5-5278-4ae1-8f78-b6043aec114b","***","2026-07-25T23:34:33.069Z","188","Motor Vehicle Theft/Stolen"
"a1cff6cb-9886-4eb8-ab12-b57740fb4fca","***","2026-07-25T23:47:37.535Z","1","Motor Vehicle Theft/Stolen"
"cdd5916f-3f4f-4520-9f8e-51ac15d5aaac","***","2026-07-27T13:05:05.873Z","188","Motor Vehicle Theft/Stolen"
"011e475d-f9cd-427b-93e5-53668c7d2fb2","***","2026-07-27T13:15:15.046Z","281","Drugs/Narcotics"
"76b3b65b-ee2b-42d1-b15a-1b1b9da85d79","***","2026-07-27T14:28:41.842Z","281","Drugs/Narcotics"
"4c69d543-d3a8-46c3-beb8-4b5324015c1f","***","2026-07-27T15:33:49.878Z","281","Drugs/Narcotics"
"f14895e6-d3e9-4a51-9992-327e91bf6aac","***","2026-07-27T16:23:52.194Z","188","Sex Offenses"
"196a91fb-41f2-496b-9445-b3565c0eb9a6","***","2026-07-27T16:41:57.981Z","188","Sex Offenses"
"482e1f7e-6bcd-4d2a-a8d2-1d171545a23e","***","2026-07-27T16:46:20.022Z","281","Drugs/Narcotics"
"64513710-27a2-4638-9313-1bd53b00ad45","***","2026-07-27T17:02:02.268Z","188","Sex Offenses"
"5faf3b99-2c16-415f-b3f8-b13ba8de6e54","***","2026-07-27T17:17:55.106Z","281","Drugs/Narcotics"
"cec2b623-c2be-4366-b438-43569e2ac1a3","***","2026-07-27T18:42:07.153Z","188","Sex Offenses"
"290415fc-4d45-44af-8f38-430461448f94","***","2026-07-27T18:56:41.663Z","281","Drugs/Narcotics"
"7c215b0b-3c6b-47a6-90f1-e40f4b1c6089","***","2026-07-27T19:41:18.374Z","188","Sex Offenses"
"1a3f574f-e4b0-4cb9-8a22-a389d91e1c37","***","2026-07-27T19:50:30.789Z","306","Motor Vehicle Theft/Stolen"
"7f3749e4-1c07-4460-9d94-b4bd1098d117","***","2026-07-27T20:15:20.977Z","306","Motor Vehicle Theft/Stolen"
"db0aa4fb-d5da-439c-8c1e-fed0788bcbbb","***","2026-07-27T20:48:22.810Z","188","Sex Offenses"
"1a0f8001-c58b-454d-96f9-539e45d512b5","***","2026-07-27T21:37:27.175Z","188","Motor Vehicle Theft/Stolen"
"d32f8129-78cb-43b2-a189-e71cf4968730","***","2026-07-28T00:25:43.182Z","306","Hit and Run/Car Accident"
"2d9b0366-df0f-4002-8cad-c1181de8cb47","***","2026-07-28T01:28:50.504Z","281","Drugs/Narcotics"
"c3042c3c-65a9-4385-aef0-d876451e6523","***","2026-07-28T14:25:31.270Z","281","Drugs/Narcotics"
"1c26cf99-22c6-4e1f-924a-dd9c12db1fab","***","2026-07-28T16:40:37.869Z","281","Drugs/Narcotics"
"54fabe89-5f5a-4e2d-98e8-1ed39e98d448","***","2026-07-28T17:29:55.286Z","188","Kidnapping/Abduction"
"ed226455-10f9-4df2-a9f3-2b54698ffa3d","***","2026-07-28T18:47:41.888Z","281","Drugs/Narcotics"
"3428da03-fe9a-48ea-9f1b-c391d010d8b6","***","2026-07-28T21:49:41.314Z","222","Wanted Person (Arrest Warrant/Fugitive)"
