"id","userId","searchDate","networkCount","offenseType"
"27aae0bd-896b-4d29-b223-b920aa8a567f","***","2026-06-02T18:46:10.364Z","3","Drugs/Narcotics"
"cee053da-8525-4b0f-9638-5860c53752a8","***","2026-06-02T19:01:55.090Z","3","Drugs/Narcotics"
"d473a255-4591-4208-95b4-f8982dc0c0a5","***","2026-06-02T19:59:19.508Z","129","Wanted Person (Arrest Warrant/Fugitive)"
"642e8239-b5ea-4bbc-b50c-5c4e1c4c2689","***","2026-06-02T21:12:04.588Z","129","Motor Vehicle Theft/Stolen"
"4c9f8a18-8703-4a3d-bb43-150a5ef2e1e4","***","2026-06-02T21:20:19.720Z","101","Drugs/Narcotics"
"0cb41ffa-80d9-4e66-8a89-d66a93a94b20","***","2026-06-02T21:55:59.787Z","129","Motor Vehicle Theft/Stolen"
"63ebbfe9-bcdf-4d04-994a-3dfdfb466af0","***","2026-06-02T22:04:29.338Z","129","Motor Vehicle Theft/Stolen"
"9166cf6a-a13c-4434-919a-0dc2249aa258","***","2026-06-02T22:06:37.378Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"3a049241-1701-4a2d-aa33-eeb82ea12d03","***","2026-06-02T22:31:17.768Z","129","Motor Vehicle Theft/Stolen"
"e93abe52-eef2-4f91-aaeb-96a2ade2314a","***","2026-06-02T22:59:45.164Z","129","Missing/Endangered Person/Runaway"
"2a078813-26d9-4e23-941c-3f9c5c10467e","***","2026-06-02T23:00:02.617Z","129","Missing/Endangered Person/Runaway"
"55b4e936-346b-4f5c-9422-77e368b39f25","***","2026-06-03T00:17:16.182Z","129","Missing/Endangered Person/Runaway"
"af883c6e-f310-4f33-a312-0b28c06a300a","***","2026-06-03T01:59:17.520Z","129","Assault/Battery Offenses"
"7d24f59e-6f52-47a1-8084-798491736cee","***","2026-06-03T02:01:27.475Z","129","Assault/Battery Offenses"
"7d1e86ba-a24d-49d2-84a1-5a4920a27093","***","2026-06-03T05:18:13.468Z","129","Assault/Battery Offenses (Domestic)"
"31cf9e7a-51ef-4cc5-8e26-f817545ad398","***","2026-06-03T06:11:02.121Z","129","Motor Vehicle Theft/Stolen"
"6ddbbd4f-a7de-4e8d-869b-bd703b1ec4c3","***","2026-06-03T06:11:11.660Z","129","Motor Vehicle Theft/Stolen"
"93ad89ac-e3cb-46d8-b506-4e66b1afa6b4","***","2026-06-03T06:29:47.190Z","129","Motor Vehicle Theft/Stolen"
"40e5e7dc-4f8e-4db1-9296-220121d95ebc","***","2026-06-03T06:58:08.816Z","3","Motor Vehicle Theft/Stolen"
"aaea8cf9-a180-4a0b-b083-4aa2c3ba360f","***","2026-06-03T09:13:26.692Z","129","Assault/Battery Offenses"
"3d9ac1f8-d414-473e-be6a-d4205ee50d2a","***","2026-06-03T09:15:11.778Z","10","Assault/Battery Offenses (Domestic)"
"b2e19499-113b-4296-aa65-ae99bc3b834c","***","2026-06-03T14:46:32.392Z","129","Assault/Battery Offenses (Domestic)"
"469eb55a-addc-45ef-bfcd-12d15dc9f3ad","***","2026-06-03T15:00:41.035Z","129","Missing/Endangered Person/Runaway"
"cfa5adf2-07cf-422c-925a-ea21c48a321d","***","2026-06-03T15:00:57.703Z","129","Assault/Battery Offenses (Domestic)"
"cf8351a6-5d30-438d-a747-a9a71aa0958b","***","2026-06-03T16:53:19.899Z","129","Wanted Person (Arrest Warrant/Fugitive)"
"ee661b3c-1fac-4dc6-8c97-520e7971f208","***","2026-06-03T17:48:29.672Z","129","Assault/Battery Offenses (Domestic)"
"d8929eb4-6eb2-483d-8ded-f95db2400efc","***","2026-06-03T21:38:25.262Z","129","Missing/Endangered Person/Runaway"
"9275dc8e-68d1-4f87-95fa-5a3a41deadab","***","2026-06-03T22:40:52.158Z","129","Missing/Endangered Person/Runaway"
"20101c85-12ef-4e3d-bc00-e29e62f7c757","***","2026-06-03T23:31:55.918Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"a8448839-23fc-4e55-9e4d-eb8d9a32d16f","***","2026-06-03T23:38:05.929Z","3","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"d1ca0b06-548d-4332-8fc6-1cc005e113ea","***","2026-06-04T10:19:06.966Z","129","Motor Vehicle Theft/Stolen"
"a9a2ae7e-83c2-4126-9b12-f915b231ba98","***","2026-06-04T11:46:32.512Z","129","Larceny/Theft Offenses"
"027c4744-bd13-4fe8-9372-6b2d61a3694c","***","2026-06-04T11:50:20.791Z","129","Motor Vehicle Theft/Stolen"
"61d2162c-6e6a-4ce1-aa62-d50ca03b1264","***","2026-06-04T11:56:36.154Z","129","Motor Vehicle Theft/Stolen"
"265b10e5-bc34-4b5a-a5bd-3706d240e986","***","2026-06-04T12:07:51.051Z","129","Motor Vehicle Theft/Stolen"
"624fca7c-dfc1-42ce-946d-4c9008e06a33","***","2026-06-04T12:20:31.317Z","129","Motor Vehicle Theft/Stolen"
"20194b25-ecf9-4ff7-8e2a-12e5e8d8a941","***","2026-06-04T12:42:01.823Z","10","Burglary/Breaking & Entering"
"1d6d915b-4521-47bf-a16b-2cd49d1db8cc","***","2026-06-04T13:02:04.398Z","6","Driving Under the Influence (DUI/DWI/OWI/OVI)"
"3b6429ff-8ddc-4075-8ef9-4965bbdbbba3","***","2026-06-04T16:44:21.917Z","129","Motor Vehicle Theft/Stolen"
"91028ec6-b354-4572-ab5e-a32a51e4099a","***","2026-06-04T17:37:42.191Z","129","Destruction/Damage/Vandalism of Property"
"c807443b-ce99-4b8e-abcf-0352f1b1694b","***","2026-06-04T18:06:01.250Z","3","Motor Vehicle Theft/Stolen"
"798d2f66-dde9-4c19-811a-bb1ffc3b189e","***","2026-06-04T18:34:56.416Z","129","Assault/Battery Offenses (Domestic)"
"a12d2958-4cbd-432d-8edf-c3bd90737ebf","***","2026-06-04T18:36:47.119Z","101","Drugs/Narcotics"
"5e369d8c-4422-479b-8671-6a080758c498","***","2026-06-04T20:51:29.538Z","129","Sex Offenses"
"bff98228-cf4b-4d25-8c35-07f85707467d","***","2026-06-04T21:49:06.205Z","129","Motor Vehicle Theft/Stolen"
"b961d59d-1ca7-4000-bbb6-0d0493a315bc","***","2026-06-04T22:03:03.476Z","129","Missing/Endangered Person/Runaway"
"5713e610-bd17-4d3b-8b2b-d7298de761dd","***","2026-06-04T22:21:11.219Z","129","Assault/Battery Offenses (Domestic)"
"5991368f-6443-4578-bffd-13823653f666","***","2026-06-05T02:08:47.762Z","129","Driving Under the Influence (DUI/DWI/OWI/OVI)"
"f2fc4af8-d94f-407e-8dee-883d9faf7dbe","***","2026-06-05T03:24:43.428Z","129","Driving Under the Influence (DUI/DWI/OWI/OVI)"
"0b4e23cf-78d7-4024-b699-c746d6441599","***","2026-06-05T04:31:43.596Z","1","Assault/Battery Offenses"
"c473907a-506d-49c5-bc38-14c82dbc0407","***","2026-06-05T04:33:52.149Z","1","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"56ddc260-29d4-448b-b580-54737068b686","***","2026-06-05T04:34:13.866Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"89abcce6-8a0b-4044-8621-f944d2354a55","***","2026-06-05T05:00:51.419Z","1","Assault/Battery Offenses"
"d51756c9-5582-4fc1-9d09-d551ee085fce","***","2026-06-05T05:06:01.927Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"e6090861-4657-4463-825e-ffacfeebcdc3","***","2026-06-05T06:19:06.889Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"b7e60edf-363c-453c-b40a-ea81c00de5e6","***","2026-06-05T07:13:25.021Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"eda7c3f0-5aa4-4c46-9dce-9bbf414d4502","***","2026-06-05T10:06:16.184Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"3ee356d2-4b30-402b-a3a2-f5db614026db","***","2026-06-05T12:36:30.312Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"93203412-143f-4144-879c-63c88abdb311","***","2026-06-05T15:35:37.223Z","129","Wanted Person (Arrest Warrant/Fugitive)"
"cf8a2600-2c98-4f47-b33d-cde8216e0f1e","***","2026-06-05T16:38:00.273Z","129","Wanted Person (Arrest Warrant/Fugitive)"
"bffaa604-b7fa-4017-8c33-90ed58cb5006","***","2026-06-05T16:38:45.057Z","129","Wanted Person (Arrest Warrant/Fugitive)"
"71a353cf-5030-43e2-b238-199cceb87615","***","2026-06-05T20:50:31.658Z","129","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"14c8e177-3cc6-4210-b488-678010aea31b","***","2026-06-05T22:51:45.749Z","3","Motor Vehicle Theft/Stolen"
"cbe99e99-cfd0-4d69-aad0-af98fe308f70","***","2026-06-05T23:24:13.512Z","129","Protective/Protection Order"
"67786844-d7f1-4d61-90ad-a8bc22ea7e29","***","2026-06-06T00:23:58.357Z","129","Sex Offenses"
"53151379-06e7-4e43-bdf7-3718ab0fddff","***","2026-06-06T05:11:41.525Z","3","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"019d03df-9b6c-4089-91c8-08fd2edda7cc","***","2026-06-06T05:25:36.341Z","128","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"321902e8-3157-4b30-bfc5-c2b30ab295a1","***","2026-06-06T05:27:17.222Z","3","Wanted Person (Arrest Warrant/Fugitive)"
"d2154bc1-7689-4fc4-9f39-d720ee921b2e","***","2026-06-06T06:29:57.282Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"19540f1e-3871-4c23-a8c4-79ace915f798","***","2026-06-06T07:46:50.638Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"363f9236-b72c-4885-9a72-3c736e49d51d","***","2026-06-06T08:05:18.056Z","128","Wanted Person (Arrest Warrant/Fugitive)"
