"id","userId","searchDate","networkCount","offenseType"
"a1faa127-9a19-4a4a-acf7-384c0ddb7dc3","***","2026-09-07T16:20:57.329Z","1","Trespass"
"0abf7cde-d441-4673-a18a-c8dbbd0f09c9","***","2026-09-07T17:41:21.760Z","68","Assault/Battery Offenses (Domestic)"
"ba1be875-00c5-4e61-939a-350ac6e1a600","***","2026-09-07T18:58:17.861Z","104","Assault/Battery Offenses (Domestic)"
"e347323e-ee56-4f2d-9a27-724d0815bbbc","***","2026-09-07T19:09:29.380Z","68","Assault/Battery Offenses (Domestic)"
"caab7b00-897d-4c0a-9c6e-e1e5c4029ebd","***","2026-09-07T19:55:23.156Z","1","Assault/Battery Offenses"
"2e4e494b-389e-4e13-8956-dbc5e73d86c9","***","2026-09-07T20:03:15.171Z","1","Assault/Battery Offenses"
"b30deebb-d7f9-46aa-968c-82648ead1ca2","***","2026-09-07T20:29:41.039Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"a6cd68fb-0675-46c5-8e92-75054c909019","***","2026-09-07T20:29:41.443Z","1","Traffic Infraction"
"e3a4e47f-2d34-4a23-ae04-43dc417bdd8e","***","2026-09-07T22:33:06.025Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"8025021a-74b8-4a85-b602-685208e7cfcd","***","2026-09-08T00:27:29.503Z","68","Weapons Offense (Guns/Shots Fired)"
"8ac4d32a-b2e3-4aba-972a-f06440d6523f","***","2026-09-08T00:55:59.865Z","1","Traffic Infraction"
"06011beb-688c-4a13-86cf-ee4d4f956afd","***","2026-09-08T01:17:17.165Z","68","Weapons Offense (Guns/Shots Fired)"
"1694d956-95f3-41f2-9e1a-9c268be9e1c9","***","2026-09-08T03:19:47.139Z","1","Assault/Battery Offenses"
"18e25daf-70fc-4a8c-94ed-adc02c8e408b","***","2026-09-08T03:53:18.536Z","68","Weapons Offense (Guns/Shots Fired)"
"22f3c7d4-d197-48ad-a7d5-ba8bfd65ba5e","***","2026-09-08T12:18:00.453Z","68","Assault/Battery Offenses (Domestic)"
"d2e8c14b-6122-4028-a532-4732fa359722","***","2026-09-08T12:29:14.113Z","1","Traffic Infraction"
"b737cd29-e1f7-48e4-b2b6-587fa7b7c5e9","***","2026-09-08T12:39:25.484Z","1","Assault/Battery Offenses"
"da3b91d8-6ebf-44c9-921b-e46a9fa10652","***","2026-09-08T13:11:57.522Z","1","Assault/Battery Offenses"
"952f399d-6f1d-4195-b285-771622742526","***","2026-09-08T14:19:03.745Z","1","Assault/Battery Offenses"
"92d6750b-d5a0-4c8c-9c1b-4f3ea32551fa","***","2026-09-08T15:52:33.790Z","1","Assault/Battery Offenses"
"fe192687-dcde-45bd-905f-c35a67e75967","***","2026-09-08T16:01:42.056Z","1","Assault/Battery Offenses"
"ffcdb351-62fc-430f-8d4e-be37fe245dd0","***","2026-09-08T16:23:38.040Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"72aca0be-9345-4a81-8db6-a2de0d49a2be","***","2026-09-08T17:00:15.187Z","68","Assault/Battery Offenses (Domestic)"
"d51a8463-2b20-4a27-992c-bfcaa7cc8cda","***","2026-09-08T17:22:09.001Z","68","Motor Vehicle Theft/Stolen"
"ab6f2688-939f-4c1a-a737-b2da97b93106","***","2026-09-08T18:16:32.243Z","1","Motor Vehicle Theft/Stolen"
"16e31be4-9c58-4ece-b4b1-66405c972d29","***","2026-09-08T19:07:00.187Z","1","Hit and Run/Car Accident"
"b92e9dda-ce30-4efc-a521-90083dc4c347","***","2026-09-08T19:25:14.477Z","1","Weapons Offense (Guns/Shots Fired)"
"b6eb3406-60e2-4297-8c1f-95af9a5bc5f7","***","2026-09-08T19:48:24.824Z","1","Assault/Battery Offenses"
"581e2a85-65d5-47d5-b490-31e116f10da9","***","2026-09-08T21:03:49.131Z","1","Assault/Battery Offenses"
"70f96e31-70c1-42d8-b9f0-ea242f60c5b3","***","2026-09-09T00:38:01.687Z","1","Assault/Battery Offenses (Domestic)"
"846ff024-d238-4613-be84-0f21fbe7fcc2","***","2026-09-09T01:46:36.094Z","1","Assault/Battery Offenses (Domestic)"
"1925b3bc-82ee-4ea5-beec-ffdb119d1d0c","***","2026-09-09T02:13:04.348Z","68","Robbery"
"97cba9dd-b29c-476c-80cc-115b6459981a","***","2026-09-09T04:38:04.529Z","1","Assault/Battery Offenses (Domestic)"
"11cc66ea-bb53-4a2e-a6fb-43c8bff16e86","***","2026-09-09T05:18:39.599Z","1","Traffic Infraction"
"a7ef03c9-7415-41d4-938e-2ced1d858c66","***","2026-09-09T05:22:19.780Z","1","Assault/Battery Offenses (Domestic)"
"16c26bf7-d27c-409d-aa39-73cf73d90753","***","2026-09-09T07:29:16.606Z","1","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"bea8d9f5-a2c0-4f80-b4b6-2db855e84f09","***","2026-09-09T11:01:50.784Z","105","Wanted Person (Arrest Warrant/Fugitive)"
"08d7ec2d-ebf3-4a8b-a1d3-250d5ab1f1c6","***","2026-09-09T11:36:39.355Z","1","Traffic Infraction"
"7eb09a41-9084-4352-9b8d-596af960595c","***","2026-09-09T12:14:02.640Z","105","Wanted Person (Arrest Warrant/Fugitive)"
"4e7d0865-5f25-46bb-bb17-ab7baaf2aa20","***","2026-09-09T12:18:09.831Z","68","Assault/Battery Offenses (Domestic)"
"986cbc3e-4f68-4c93-8816-6bf37cb02b02","***","2026-09-09T12:24:49.314Z","105","Wanted Person (Arrest Warrant/Fugitive)"
"95b61b03-05e9-4e17-8cc6-0db892f5d50d","***","2026-09-09T12:35:04.736Z","68","Wanted Person (Arrest Warrant/Fugitive)"
"392852a6-31b4-4c0b-80a8-8daa5e272fd6","***","2026-09-09T13:06:26.203Z","105","Wanted Person (Arrest Warrant/Fugitive)"
"e2e3b7b5-6a9f-4d3d-9200-2838e3ad69b7","***","2026-09-09T13:08:40.777Z","105","Wanted Person (Arrest Warrant/Fugitive)"
"9bb1cf82-bd43-4b2d-a55f-22cca8014447","***","2026-09-09T14:12:13.763Z","105","Wanted Person (Arrest Warrant/Fugitive)"
"291b8ac7-f92b-4dff-8f4d-debb3dc7f2ca","***","2026-09-09T15:04:12.832Z","68","Wanted Person (Arrest Warrant/Fugitive)"
"9806aa7b-752c-4115-8bf1-f301859cf719","***","2026-09-09T15:50:53.970Z","68","Alcohol Offenses (Non-DUI)"
"701c61a1-630d-4912-87e2-2b8b365e8c32","***","2026-09-09T16:19:42.485Z","105","Wanted Person (Arrest Warrant/Fugitive)"
"e2a9efb8-17e4-4c5f-875b-8420f2912168","***","2026-09-09T20:01:43.830Z","68","Assault/Battery Offenses (Domestic)"
"bf285934-1806-4fe5-a515-e2cbc21c56ed","***","2026-09-10T10:29:58.295Z","104","Wanted Person (Arrest Warrant/Fugitive)"
"a9eea029-060e-4757-bb0a-60d805a39238","***","2026-09-10T11:00:58.947Z","104","Wanted Person (Arrest Warrant/Fugitive)"
"35629bcc-eb9e-4e5f-a902-81b92e0be263","***","2026-09-10T12:00:58.731Z","103","Wanted Person (Arrest Warrant/Fugitive)"
"7750f37f-b99b-4876-ad27-2c8c6b85d6e2","***","2026-09-10T12:20:26.001Z","5612","Wanted Person (Arrest Warrant/Fugitive)"
"a6de71c9-f8fe-4ff3-a006-727ec0f53e62","***","2026-09-10T13:26:13.409Z","68","Assault/Battery Offenses (Domestic)"
"a6fe774f-e1c9-41c3-888c-1e48b68ee7b1","***","2026-09-10T13:28:29.718Z","103","Wanted Person (Arrest Warrant/Fugitive)"
"1e21281f-242d-4e7a-8ae1-22a3f9b32488","***","2026-09-10T14:03:01.248Z","103","Wanted Person (Arrest Warrant/Fugitive)"
"e5e19f88-0b4f-44b1-9bd6-6a3a87df644e","***","2026-09-10T14:07:41.777Z","5612","Wanted Person (Arrest Warrant/Fugitive)"
"fa24cfd2-1a69-4307-8c18-720498ef75a3","***","2026-09-10T14:12:14.187Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"2b263c91-a86c-403e-bb44-5bebbfc67948","***","2026-09-10T14:24:59.158Z","1","Traffic Infraction"
"f07d84b4-6722-4475-a08d-f13e6025d84b","***","2026-09-10T16:50:01.259Z","103","Wanted Person (Arrest Warrant/Fugitive)"
"7b4a73ab-e5da-4018-99c7-7ae326467c27","***","2026-09-10T18:16:16.289Z","1","Traffic Infraction"
"a6d94f97-58da-44cb-b13a-4b7a229ef005","***","2026-09-10T18:26:06.783Z","68","Drugs/Narcotics"
"e2a53692-aa4a-4f2d-a628-91119a6bd239","***","2026-09-10T19:03:31.190Z","1","City Planning/Traffic Analysis"
"19e0610b-44a3-48b0-b495-04755a4eb863","***","2026-09-10T19:08:00.306Z","68","Drugs/Narcotics"
"7b8cb95f-c1f6-451a-a7f3-984e5b5b5f64","***","2026-09-10T19:47:20.960Z","1","Traffic Infraction"
"e8ea96da-35e2-4079-9561-bf5e68672066","***","2026-09-10T20:59:59.892Z","1","Assault/Battery Offenses (Domestic), Assault/Battery Offenses"
"d1292949-f3f4-4f64-a8db-3481fc1dc35e","***","2026-09-10T21:12:17.307Z","1","Assault/Battery Offenses (Domestic)"
"5ca1f327-ebbc-4a6c-b0a8-e49d55354869","***","2026-09-10T21:31:13.767Z","1","Assault/Battery Offenses (Domestic), Assault/Battery Offenses"
"5d609f2c-eb22-4285-b72d-ced068727719","***","2026-09-10T22:58:14.186Z","1","Assault/Battery Offenses (Domestic), Assault/Battery Offenses"
"bb6a23fa-3e10-4cfb-89db-a042d118a3d8","***","2026-09-10T23:02:23.172Z","1","Assault/Battery Offenses (Domestic)"
"7498982a-7bad-4bba-9a3d-bca163141a82","***","2026-09-10T23:02:30.610Z","1","Assault/Battery Offenses (Domestic), Assault/Battery Offenses"
"6b01d6a6-e0e3-421c-a834-06789764cd59","***","2026-09-11T00:49:57.708Z","1","Motor Vehicle Theft/Stolen"
"6a8012a9-3684-41cf-bc54-0bcf6d4ca74d","***","2026-09-11T01:10:51.799Z","1","Motor Vehicle Theft/Stolen"
"659284f6-d625-4851-bcbd-f1d41fca1409","***","2026-09-11T01:11:51.439Z","1","Hit and Run/Car Accident"
"56af4f5c-2a2c-4549-94cd-c2e0430eb957","***","2026-09-11T02:12:53.560Z","1","Motor Vehicle Theft/Stolen"
"5828bf0c-fdfd-4bca-ba66-f37dca756d68","***","2026-09-11T03:07:05.541Z","68","Hit and Run/Car Accident"
"fc951db8-7c5f-4922-9ea1-853796dbbdef","***","2026-09-11T03:18:34.875Z","1","Motor Vehicle Theft/Stolen"
"9e48deab-f76e-47ab-8f18-359bfb2a895e","***","2026-09-11T04:05:53.539Z","68","Hit and Run/Car Accident"
"c170f695-7a91-44ab-a044-bf365e58d1d6","***","2026-09-11T10:20:00.628Z","102","Wanted Person (Arrest Warrant/Fugitive)"
"1cdeb12d-7be9-4728-a6bc-1463ce36989e","***","2026-09-11T10:34:01.645Z","68","Wanted Person (Arrest Warrant/Fugitive)"
"158a6265-a189-4352-9de4-8fe57a339422","***","2026-09-11T11:12:45.335Z","5602","Wanted Person (Arrest Warrant/Fugitive)"
"f44ebdd8-6def-4212-b1b4-c9551f86df3d","***","2026-09-11T12:32:35.640Z","68","Wanted Person (Arrest Warrant/Fugitive)"
"6824ccd7-d455-4a31-9df1-6a13647f2bd7","***","2026-09-11T12:51:16.302Z","1","Motor Vehicle Theft/Stolen"
"2516afd4-90e5-4ca4-9b2b-a6961b55a1a5","***","2026-09-11T13:33:51.355Z","1","Motor Vehicle Theft/Stolen"
"27850187-d9e4-45cd-8144-d0756966255e","***","2026-09-11T13:49:01.063Z","68","Alcohol Offenses (Non-DUI)"
"65434b43-09da-475a-bb2e-0dd2d521ce5c","***","2026-09-11T14:19:05.864Z","1","Hit and Run/Car Accident"
"2dacfabf-aa4b-42cd-8386-84f384813920","***","2026-09-11T15:57:34.474Z","1","Traffic Infraction"
"7acd041f-267c-4246-8ca6-3e53b9a49565","***","2026-09-11T16:04:00.019Z","1","Traffic Infraction"
"b0616d09-c1fa-488a-bea7-0028ba2a8988","***","2026-09-11T18:09:59.723Z","68","Larceny/Theft Offenses"
"2ab88a1f-4ff3-4160-b4f1-f90240c8ac4d","***","2026-09-11T22:27:04.522Z","1","Hit and Run/Car Accident, Destruction/Damage/Vandalism of Property"
"73d9e6a2-8db9-42e8-8579-27e5fb66f0c0","***","2026-09-11T22:29:55.448Z","1","Threats/Harassment"
"477d4eef-8327-438a-82aa-8206eb4977b2","***","2026-09-11T22:42:54.087Z","68","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"997d05ab-526c-4b96-b527-dd375892e049","***","2026-09-11T22:47:04.617Z","102","Weapons Offense (Guns/Shots Fired)"
"83a11328-97fa-4746-b154-ec6e7162b28b","***","2026-09-12T01:30:20.197Z","1","Hit and Run/Car Accident"
"4da8114c-ad14-4094-8947-a7979b053e2c","***","2026-09-12T01:39:05.163Z","1","Hit and Run/Car Accident"
"6ad6d79f-cf14-4e57-8dd8-b94eac7df4d9","***","2026-09-12T08:33:47.354Z","1","Assault/Battery Offenses (Domestic)"
"cee5ac42-57ab-42f5-9874-671211ad8e1b","***","2026-09-12T08:34:18.177Z","1","Assault/Battery Offenses (Domestic)"
"5b9a9143-fe6c-4d7e-a8c8-85c43c1fbef8","***","2026-09-12T11:20:40.782Z","1","Larceny/Theft Offenses"
"be6e63eb-5273-4ece-91ff-dbcddf943fe3","***","2026-09-12T12:50:14.297Z","1","Larceny/Theft Offenses"
"d16f301c-a077-43c5-8f99-3d15b50e0396","***","2026-09-12T13:30:17.089Z","68","Hit and Run/Car Accident"
"7ff5b5b0-0831-4900-a820-db4b71c7e5e0","***","2026-09-12T13:48:10.287Z","1","Larceny/Theft Offenses, Hit and Run/Car Accident"
"effee9c8-c1d3-4692-bef6-96d368462314","***","2026-09-12T15:09:24.054Z","68","Hit and Run/Car Accident"
"b7094f68-c611-48f2-818f-411bda771555","***","2026-09-12T17:03:23.771Z","1","Obstructing the Police (Fleeing/Eluding)"
"54872366-ee1e-48a5-b704-95a16419d5aa","***","2026-09-12T17:20:22.022Z","1","Hit and Run/Car Accident"
"34c7443e-e475-467c-88e4-a277557f5e97","***","2026-09-12T18:21:05.128Z","1","Hit and Run/Car Accident, Larceny/Theft Offenses"
"dc47f038-71e5-4b0e-9d15-21be958b7d32","***","2026-09-12T18:29:21.187Z","68","Hit and Run/Car Accident"
"2649a16b-ec20-4fa9-802b-0e569ad3bb59","***","2026-09-12T18:50:48.004Z","68","Larceny/Theft Offenses"
"957d0f4c-641f-4f8b-99aa-1b63f74cfe98","***","2026-09-12T19:01:14.361Z","68","Larceny/Theft Offenses"
"fb51afbb-46c2-4dc2-8abf-b9ae2fce5810","***","2026-09-12T19:06:52.798Z","68","Hit and Run/Car Accident"
"db4a4afa-81e8-4b5e-bd6d-b88bc1f121eb","***","2026-09-12T19:27:14.820Z","1","Hit and Run/Car Accident, Larceny/Theft Offenses"
"9a0fb002-202e-41a3-b813-6bcd967f756d","***","2026-09-12T22:29:25.083Z","1","Motor Vehicle Theft/Stolen"
"1db9b042-ddd7-4a5b-9d2b-1d565d85c1a2","***","2026-09-13T07:22:55.590Z","1","Assault/Battery Offenses"
"76ec3954-9b3c-4b6b-bf33-5db9f078f573","***","2026-09-13T07:23:01.103Z","1","Assault/Battery Offenses"
"d455c579-c7b5-438b-9a7e-e0f7e6ff9e0e","***","2026-09-13T17:56:15.201Z","1","Hit and Run/Car Accident"
"d5ed0714-7bbf-4d0a-9a34-86df1ddde972","***","2026-09-13T18:00:31.190Z","5583","Hit and Run/Car Accident"
"5044abc3-9929-49e1-a819-5ed507a54f33","***","2026-09-13T19:37:02.841Z","1","Larceny/Theft Offenses"
"e226bd08-a05d-4a3f-a23a-a363299caae1","***","2026-09-13T22:07:41.842Z","68","Hit and Run/Car Accident"
"1d82715b-9207-4a00-9c0e-803408dcaa78","***","2026-09-13T22:31:23.466Z","1","Hit and Run/Car Accident"
"b5948f59-bf47-4c9b-b86d-510ae0ef4d84","***","2026-09-14T11:48:22.753Z","1","Traffic Infraction"
"7cfe38ca-38a9-426c-8592-cd5ffbbbb9a6","***","2026-09-14T12:28:08.369Z","1","Welfare Check"
"ec8165fc-e551-40d1-b9a2-e572858a6ab1","***","2026-09-14T13:41:42.011Z","1","Weapons Offense (Guns/Shots Fired)"
"ffa3ac78-759e-42f7-a1e4-e6b6a8bbc6c2","***","2026-09-14T13:42:14.936Z","1","Disorderly Conduct/Disturbance"
"f8eba9c0-1c1a-4a94-9bc1-b429451f7740","***","2026-09-14T14:26:01.813Z","1","Traffic Infraction"
"3dab7258-2655-4116-b299-7a38e86c14e6","***","2026-09-14T15:15:59.377Z","68","Drugs/Narcotics"
"117fbbef-9c8d-49d4-99f3-40101a9e5e45","***","2026-09-14T18:25:20.938Z","567","Threats/Harassment"
"72e2d5ad-ee8f-4a3f-bdf3-f88bc3d3f304","***","2026-09-14T18:56:43.367Z","68","Threats/Harassment"
"68f453e3-cd68-4419-b2bf-7de7f6989825","***","2026-09-14T19:00:01.618Z","1","Threats/Harassment"
"9e2993a9-02e1-4417-b043-ca5dbc03027f","***","2026-09-14T19:00:54.026Z","68","Threats/Harassment"
"6bd548d4-dd11-41a2-930f-5972db107e26","***","2026-09-14T19:17:54.573Z","68","Threats/Harassment"
"1adad140-f16d-435e-90bd-347f721f2738","***","2026-09-14T21:09:40.510Z","68","Drugs/Narcotics"
"b66fce67-7214-4569-a352-f9e14c1137c2","***","2026-09-14T21:09:57.318Z","1","Traffic Infraction"
"86e3b7cc-be43-4e26-8f59-313056768fed","***","2026-09-14T22:43:08.309Z","68","Wanted Person (Arrest Warrant/Fugitive)"
"be2ab03c-8a49-491a-8b8e-c4e93a0818c5","***","2026-09-15T00:40:47.442Z","1","Hit and Run/Car Accident"
"ad004508-5d5a-40e3-b0a2-b6d534a52ea6","***","2026-09-15T03:45:27.396Z","1","Assault/Battery Offenses"
"66eb94d0-f25a-4701-9c9f-4d55a3d502f4","***","2026-09-15T03:49:12.129Z","1","Assault/Battery Offenses"
"3164e4e0-257e-4c52-9ef3-0b3917b64cdc","***","2026-09-15T03:49:13.210Z","3","Sex Offenses"
"284abfde-ec37-479c-951e-dcbffb6c762f","***","2026-09-15T03:50:54.959Z","68","Sex Offenses"
"a7224628-edbf-4058-8337-13b52f855444","***","2026-09-15T04:06:02.612Z","1","Sex Offenses"
"b1aa3cab-bd2a-4e79-a40f-3365f79e39f2","***","2026-09-15T04:31:41.292Z","1","Sex Offenses"
"d2e40d52-4862-4afb-9c9e-aebd483359dd","***","2026-09-15T06:01:17.218Z","1","Assault/Battery Offenses"
"244b47ca-ad8c-43f7-af58-f3a9b2fb61b8","***","2026-09-15T13:58:41.389Z","1","Traffic Infraction"
"bb4fc869-7930-4c42-8e35-8722c031f440","***","2026-09-15T15:53:32.362Z","1","Traffic Infraction"
"c0c925fd-261e-401c-984e-5700af10b161","***","2026-09-15T16:27:20.413Z","1","Traffic Infraction"
"af39f078-3406-49e5-8f4a-aa37bae59a6e","***","2026-09-15T17:37:12.039Z","1","Assault/Battery Offenses"
"613bab45-246f-41a0-8ad6-bbc6682b1ef2","***","2026-09-15T17:40:44.046Z","1","Traffic Infraction"
"b14850b8-3351-4164-93e5-5b778f72f706","***","2026-09-15T17:44:07.405Z","1","Assault/Battery Offenses"
"e8c5c165-b771-4314-b823-d47291253dfe","***","2026-09-15T17:49:14.858Z","1","Assault/Battery Offenses (Domestic)"
"a07c7d6e-43c4-402a-a640-4ee8a3eaa48f","***","2026-09-15T18:12:17.227Z","1","Assault/Battery Offenses (Domestic)"
"cbdbe555-3f94-4b36-9171-f1bb54957864","***","2026-09-15T18:32:49.350Z","1","Motor Vehicle Theft/Stolen"
"6d16733e-d46e-40d0-be33-2846b29e3f1d","***","2026-09-15T19:56:37.727Z","1","Assault/Battery Offenses (Domestic)"
"21e8e12f-2b6e-419d-9c30-22be072f487f","***","2026-09-15T20:00:15.100Z","1","Sex Offenses"
"9d0e0a95-84f3-4a52-82c3-e0dedbae0483","***","2026-09-15T20:31:26.826Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"5fdaa72a-31a5-4731-aa82-7bebfbfcb594","***","2026-09-15T20:42:16.925Z","1","Assault/Battery Offenses"
"7810ddba-0a1d-4f9f-a87e-ec2f4de2d515","***","2026-09-15T21:02:47.693Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"ababd4a9-2c24-479d-83bd-172b5db379a9","***","2026-09-15T21:03:18.380Z","1","Traffic Infraction"
"ca0b09d0-11c0-42db-882e-91db544a8b1c","***","2026-09-15T21:03:20.297Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"8e808c28-1671-4944-b331-ea6740d40be1","***","2026-09-15T21:04:04.378Z","1","Assault/Battery Offenses (Domestic)"
"4d7b301e-1dec-4c4d-8b1a-4245afc4a48a","***","2026-09-15T22:11:34.264Z","1","Assault/Battery Offenses"
"66da762b-d98b-4e32-8d40-5066698f09fe","***","2026-09-15T22:12:42.871Z","1","Sex Offenses"
"c954e8dc-c325-4fb3-9eb0-d71fcebc4654","***","2026-09-15T23:11:30.262Z","1","Assault/Battery Offenses"
"9c5a8b6b-6716-4a20-957a-799ffdcab25c","***","2026-09-16T00:03:02.539Z","1","Assault/Battery Offenses"
"0d64bffd-5c17-4136-b837-96392d8c2276","***","2026-09-16T01:13:14.798Z","1","Assault/Battery Offenses"
"6ffcb44d-3322-45c2-bd8d-9863ff2f49d1","***","2026-09-16T02:03:58.535Z","1","Assault/Battery Offenses"
"1be88d04-5e50-4283-a737-20a66ea4f5a0","***","2026-09-16T04:32:17.563Z","1","Assault/Battery Offenses"
"bc6a9562-1909-46ef-bc5e-31f599f86afc","***","2026-09-16T06:15:59.649Z","1","Assault/Battery Offenses"
"1543ed03-d131-4893-91a2-94615c667ad6","***","2026-09-16T10:04:04.308Z","1","Assault/Battery Offenses"
"a3f66b92-eef0-4191-a5bb-3bd768539b44","***","2026-09-16T11:02:35.430Z","1","Assault/Battery Offenses (Domestic)"
"b1cc737d-7af0-44f6-9394-7be66fa9c611","***","2026-09-16T12:50:58.220Z","67","Assault/Battery Offenses"
"f628866f-f5ff-4b4e-8d4b-2bb8e560a0e3","***","2026-09-16T13:34:16.775Z","67","Assault/Battery Offenses"
"b802063e-c69b-45da-a12d-9082ab0e3004","***","2026-09-16T13:35:06.398Z","1","Assault/Battery Offenses (Domestic)"
"077864b8-6048-4fa9-a732-68399410cf21","***","2026-09-16T15:32:35.040Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"354cb4ea-4df1-4db7-a49f-b621e6c8a348","***","2026-09-16T15:59:44.515Z","67","Assault/Battery Offenses"
"a227665d-2def-4e8c-bcc1-9d47e4027b51","***","2026-09-16T16:09:29.950Z","67","Drugs/Narcotics"
"8d635682-1ee7-4a84-ac15-ffa0d3b0fb9a","***","2026-09-16T20:45:13.244Z","1","Assault/Battery Offenses"
"75356e1b-6460-44f6-b051-762d4140b9ac","***","2026-09-16T21:27:29.495Z","1","Assault/Battery Offenses (Domestic)"
"cb42b616-fd0f-403a-8746-58cd76791513","***","2026-09-17T01:47:12.922Z","1","Traffic Infraction"
"c1e694ab-abc9-4022-9f2f-4cdf492fa5fc","***","2026-09-17T02:40:14.086Z","67","Assault/Battery Offenses"
"8bd3a6d2-2d5e-4452-a5f0-781de7b8e1c3","***","2026-09-17T03:27:11.377Z","1","Assault/Battery Offenses (Domestic)"
"4b4d20ef-31d2-4322-8858-846649689b4a","***","2026-09-17T04:29:34.704Z","1","Assault/Battery Offenses (Domestic)"
"fd3cbad7-6b05-49b3-869a-720444ca6783","***","2026-09-17T10:48:08.804Z","1","Assault/Battery Offenses"
"24ca07c1-d4b6-4044-ab83-7a9559a6578a","***","2026-09-17T11:00:09.708Z","1","Assault/Battery Offenses"
"5c913307-aac1-4fdf-8fbf-e3f26113274a","***","2026-09-17T11:15:12.056Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"a7e30253-772c-4464-a7b7-70329ceff574","***","2026-09-17T12:17:02.329Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"491b6bdb-5128-46eb-9266-ee352f2db83c","***","2026-09-17T12:45:45.383Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"8c2d8b6f-5978-4776-b6d1-ce277c281459","***","2026-09-17T13:59:21.606Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"a5551501-488e-4220-902e-3952871c7509","***","2026-09-17T21:12:40.490Z","1","Assault/Battery Offenses (Domestic)"
"8be9c4c3-4329-4479-9389-ca94bea62ae8","***","2026-09-17T21:50:15.550Z","1","Motor Vehicle Theft/Stolen"
"326e9b0b-7fe2-47c8-bdf2-677446de7589","***","2026-09-17T22:41:41.119Z","1","Motor Vehicle Theft/Stolen"
"7a5e0532-ed7e-465a-aa20-eb553b7fc1f7","***","2026-09-17T23:25:45.764Z","1","Assault/Battery Offenses (Domestic)"
"1fbb5b02-6244-426b-9770-f7d75a528738","***","2026-09-18T00:18:30.299Z","66","Material Witness"
"6f8bb365-47a6-4b97-ac5f-39538c8f367a","***","2026-09-18T00:50:06.406Z","1","Assault/Battery Offenses"
"fefb1931-45de-4c48-841c-65a46bbbd9f7","***","2026-09-18T01:21:48.321Z","1","Assault/Battery Offenses"
"4c2225e8-ee48-4bec-bb6f-c02b6da21952","***","2026-09-18T02:20:46.944Z","1","Weapons Offense (Guns/Shots Fired)"
"1a8e7213-39e0-44f5-979e-a4a207c5cd83","***","2026-09-18T05:05:17.743Z","1","Assault/Battery Offenses"
"02f63d2f-a1ff-40ec-b376-7b30448932bd","***","2026-09-18T06:29:59.796Z","1","Assault/Battery Offenses"
"f7954d4c-7ad1-49f8-8543-5d053f2cc365","***","2026-09-18T06:55:06.928Z","1","Assault/Battery Offenses"
"9958e4c1-5d96-4d19-95bf-06f99c4dbf88","***","2026-09-18T06:56:43.599Z","1","Assault/Battery Offenses (Domestic)"
"9a03034c-3236-438f-9bc1-e80f407ede5d","***","2026-09-18T07:00:04.959Z","1","Assault/Battery Offenses"
"a62b87b4-5cc1-43a3-99fd-ebcf51b93635","***","2026-09-18T07:02:46.602Z","1","Assault/Battery Offenses (Domestic)"
"117f057a-1d95-4395-b4e6-59649eefda44","***","2026-09-18T07:02:48.946Z","1","Assault/Battery Offenses (Domestic)"
"05f5d974-2fe4-4ec5-ac21-cd20fcc7d1d8","***","2026-09-18T07:15:00.250Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"e24fdc7c-5f99-45db-96dd-3d2393e0f8ee","***","2026-09-18T07:23:43.708Z","1","Motor Vehicle Theft/Stolen"
"f42ff448-463e-4bb2-9efc-cdc112fa6988","***","2026-09-18T07:38:17.177Z","1","Stolen Property Offenses"
"9bd89466-5bfb-4405-b029-2f3ac99c755b","***","2026-09-18T08:08:04.813Z","1","Assault/Battery Offenses (Domestic)"
"f720c4ce-58a2-4e9d-9786-3ac0011092a6","***","2026-09-18T08:39:05.981Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"0f98c93c-4468-4d61-9b32-9dacf2d75648","***","2026-09-18T09:03:03.880Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"e0aef304-776f-4b0d-9f79-6399657a0dc5","***","2026-09-18T09:56:02.936Z","1","Assault/Battery Offenses (Domestic)"
"1ca7fc4a-758e-46f9-9dd9-5f421de8d985","***","2026-09-18T11:19:30.544Z","1","Wanted Person (Arrest Warrant/Fugitive)"
"5e4d1162-b3a4-4d62-b9b5-775ffa4b8e48","***","2026-09-18T11:39:07.218Z","67","Wanted Person (Arrest Warrant/Fugitive)"
"945c2d70-257f-44d6-8274-d8afc4ee994d","***","2026-09-18T12:00:24.624Z","101","Wanted Person (Arrest Warrant/Fugitive)"
